,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bluff,NZ,-46.6,168.3333,59.81,89,83,3.85,broken clouds
1,Mataura,NZ,-46.1927,168.8643,59.49,88,90,1.72,overcast clouds
2,Vaini,TO,-21.2,-175.2,79.86,72,64,2.28,broken clouds
3,Khatanga,RU,71.9667,102.5,-13.54,90,25,8.63,scattered clouds
4,Tromso,NO,69.6496,18.957,29.05,86,75,1.99,broken clouds
5,Torbay,CA,47.6666,-52.7314,23.27,88,75,26.46,light shower snow
6,Jamestown,US,42.097,-79.2353,9.72,10,0,4.21,clear sky
7,Kaitangata,NZ,-46.2817,169.8464,55.92,96,87,1.99,overcast clouds
8,Ushuaia,AR,-54.8,-68.3,40.66,81,75,33.38,drizzle
9,Qaanaaq,GL,77.484,-69.3632,-9.35,70,27,8.14,scattered clouds
10,Punta Arenas,CL,-53.15,-70.9167,46.51,66,75,17.27,broken clouds
11,Albany,US,42.6001,-73.9662,-1.73,78,0,0.58,clear sky
12,Lebu,CL,-37.6167,-73.65,57.31,73,13,6.55,few clouds
13,Lata,PT,40.1629,-8.3327,57.92,54,98,4.09,overcast clouds
14,Aplahoue,BJ,6.9333,1.6833,96.48,16,72,6.6,broken clouds
15,Bredasdorp,ZA,-34.5322,20.0403,77.29,57,70,6.91,broken clouds
16,Port Alfred,ZA,-33.5906,26.891,77.49,78,65,11.48,broken clouds
17,Puerto Ayora,EC,-0.7393,-90.3518,70.83,93,85,6.67,overcast clouds
18,Marsa Matruh,EG,31.3525,27.2453,59.2,51,40,16.11,scattered clouds
19,Saskylakh,RU,71.9167,114.0833,-23.73,95,18,10.22,few clouds
20,Dikson,RU,73.5069,80.5464,8.33,90,100,17.18,overcast clouds
21,San Jose,US,37.3394,-121.895,59.04,74,100,3.0,overcast clouds
22,East London,ZA,-33.0153,27.9116,85.14,65,20,13.8,few clouds
23,Kavieng,PG,-2.5744,150.7967,82.31,75,79,4.79,broken clouds
24,Rikitea,PF,-23.1203,-134.9692,76.69,74,56,9.15,broken clouds
25,Avarua,CK,-21.2078,-159.775,80.65,89,75,14.97,light rain
26,Tahta,EG,26.7693,31.5021,62.92,31,3,13.71,clear sky
27,Mombetsu,JP,44.3525,143.3525,28.58,90,100,7.67,overcast clouds
28,Banjar,ID,-8.19,114.9675,80.46,91,100,4.21,overcast clouds
29,Port Elizabeth,ZA,-33.918,25.5701,85.1,65,20,27.63,few clouds
30,Tuktoyaktuk,CA,69.4541,-133.0374,-31.05,99,25,6.85,scattered clouds
31,Hermanus,ZA,-34.4187,19.2345,82.9,68,3,13.8,clear sky
32,Torquay,GB,50.4638,-3.5143,51.33,95,23,3.0,few clouds
33,Barrow,US,71.2906,-156.7887,-16.58,76,0,8.05,clear sky
34,Lavrentiya,RU,65.5833,-171.0,-12.21,89,97,9.08,overcast clouds
35,Tasiilaq,GL,65.6145,-37.6368,12.31,91,100,19.15,snow
36,Tiksi,RU,71.6872,128.8694,-24.38,98,38,7.58,scattered clouds
37,New Norfolk,AU,-42.7826,147.0587,63.9,72,64,1.01,broken clouds
38,Sao Filipe,CV,14.8961,-24.4956,71.92,66,24,5.3,few clouds
39,Wenling,CN,28.3669,121.36,48.9,88,100,11.27,light rain
40,Filadelfia,US,39.9523,-75.1638,14.32,23,3,5.03,clear sky
41,Hobart,AU,-42.8794,147.3294,65.01,83,100,4.61,overcast clouds
42,Nome,US,64.5011,-165.4064,6.17,85,100,0.0,overcast clouds
43,Mazagao,BR,-0.115,-51.2894,77.05,90,71,2.59,broken clouds
44,Busselton,AU,-33.65,115.3333,70.09,61,2,21.54,clear sky
45,Tuatapere,NZ,-46.1333,167.6833,59.83,80,100,4.07,overcast clouds
46,Marawi,PH,7.9986,124.2928,66.65,97,99,3.09,moderate rain
47,Bac Lieu,VN,9.285,105.7244,76.57,75,86,12.97,overcast clouds
48,Broome,US,42.2506,-75.833,2.57,59,0,3.2,clear sky
49,Isangel,VU,-19.55,169.2667,76.71,73,1,7.61,clear sky
50,Faanui,PF,-16.4833,-151.75,77.7,83,100,21.32,light rain
51,Victoria,HK,22.2855,114.1577,69.19,83,56,5.01,broken clouds
52,Hualmay,PE,-11.0964,-77.6139,71.17,83,87,6.11,overcast clouds
53,Maarianhamina,AX,60.0973,19.9348,39.06,87,75,13.8,broken clouds
54,Chuy,UY,-33.6971,-53.4616,75.11,91,99,5.28,light rain
55,Fairbanks,US,64.8378,-147.7164,3.31,85,100,2.39,overcast clouds
56,Mehamn,NO,71.0357,27.8492,24.31,75,100,16.73,overcast clouds
57,Fortuna,US,40.5982,-124.1573,40.12,93,0,11.5,clear sky
58,Zaritap,AM,39.6363,45.5096,22.39,66,100,2.17,overcast clouds
59,Codajas,BR,-3.8367,-62.0569,76.35,92,95,3.02,heavy intensity rain
60,Port Hardy,CA,50.6996,-127.4199,48.76,93,100,19.57,light rain
61,Murgab,TM,37.4966,61.9714,48.07,57,100,11.5,overcast clouds
62,Hasaki,JP,35.7333,140.8333,36.0,55,2,7.54,clear sky
63,Broken Hill,AU,-31.95,141.4333,92.91,21,100,21.85,overcast clouds
64,Hilo,US,19.7297,-155.09,71.26,89,38,3.0,scattered clouds
65,Pevek,RU,69.7008,170.3133,-28.64,97,46,4.7,scattered clouds
66,Santa Rosa,PH,14.3122,121.1114,79.11,72,55,15.66,broken clouds
67,Chokurdakh,RU,70.6333,147.9167,-37.59,100,94,4.23,overcast clouds
68,Maceio,BR,-9.6658,-35.7353,81.84,78,40,2.3,scattered clouds
69,Longyearbyen,SJ,78.2186,15.6401,12.04,57,75,12.66,broken clouds
70,Kiruna,SE,67.8557,20.2251,32.92,80,75,16.11,broken clouds
71,Yellowknife,CA,62.456,-114.3525,-8.59,87,100,6.91,light snow
72,Triunfo,BR,-29.9433,-51.7181,85.89,73,100,5.3,overcast clouds
73,Howard Springs,AU,-12.497,131.047,78.71,98,100,4.36,overcast clouds
74,Alice Springs,AU,-23.7,133.8833,85.55,45,75,13.8,broken clouds
75,Clifton,US,40.8584,-74.1638,17.46,33,5,2.98,clear sky
76,Upernavik,GL,72.7868,-56.1549,-16.46,76,10,10.47,clear sky
77,Pisco,PE,-13.7,-76.2167,69.85,83,75,1.14,broken clouds
78,Mezen,RU,65.8522,44.24,8.69,95,94,8.14,overcast clouds
79,Lorengau,PG,-2.0226,147.2712,81.88,78,94,7.7,overcast clouds
80,Machico,PT,32.7,-16.7667,68.0,71,40,16.11,scattered clouds
81,Vila Velha,BR,-20.3297,-40.2925,80.55,83,40,4.61,scattered clouds
82,Saint-Augustin,CA,51.226,-58.6502,9.41,73,100,33.78,overcast clouds
83,Luau,AO,-10.7073,22.2247,77.67,69,89,2.04,light rain
84,Narsaq,GL,60.9167,-46.05,35.04,97,100,14.63,snow
85,Tarko-Sale,RU,64.9225,77.785,7.83,92,100,17.11,overcast clouds
86,San Patricio,US,28.017,-97.5169,45.84,32,1,9.04,clear sky
87,Boguchany,RU,58.3814,97.4531,8.47,94,95,3.09,overcast clouds
88,Airai,TL,-8.9266,125.4092,62.04,89,100,2.35,light rain
89,Kapaa,US,22.0752,-159.319,73.38,59,21,3.69,few clouds
90,Binghamton,US,42.0987,-75.918,7.02,45,0,3.09,clear sky
91,Curup,ID,-3.4667,102.5333,69.51,99,100,1.14,heavy intensity rain
92,Zyryanka,RU,65.75,150.85,-44.39,100,57,5.64,broken clouds
93,Beya,RU,53.0533,90.9139,14.56,95,100,1.7,overcast clouds
94,Lompoc,US,34.6391,-120.4579,61.57,73,94,1.88,overcast clouds
95,Fort Nelson,CA,58.8053,-122.7002,-6.25,99,91,1.34,overcast clouds
96,Trairi,BR,-3.2778,-39.2689,81.95,73,14,7.31,few clouds
97,Honningsvag,NO,70.9821,25.9704,27.43,74,100,24.32,overcast clouds
98,Tura,IN,25.5198,90.2201,60.01,65,6,3.33,clear sky
99,Bethel,US,41.3712,-73.414,12.04,74,0,3.38,clear sky
100,Nikolskoye,RU,59.7035,30.7861,32.88,86,39,11.18,scattered clouds
101,Huarmey,PE,-10.0681,-78.1522,71.22,84,66,5.17,broken clouds
102,Provideniya,RU,64.3833,-173.3,-6.84,94,47,5.39,scattered clouds
103,Flinders,AU,-34.5833,150.8552,73.2,87,37,3.0,scattered clouds
104,San Andres,CO,12.5847,-81.7006,77.02,78,40,6.91,scattered clouds
105,Egvekinot,RU,66.3167,-179.1667,-17.86,85,5,13.31,clear sky
106,Ati,TD,13.2154,18.3353,85.82,11,49,14.07,scattered clouds
107,Teya,RU,60.3778,92.6267,1.56,100,97,2.66,overcast clouds
108,Kruisfontein,ZA,-34.0033,24.7314,82.89,50,1,17.38,clear sky
109,Thompson,CA,55.7435,-97.8558,-9.24,84,20,11.5,few clouds
110,Chapais,CA,49.7834,-74.8492,-11.42,79,98,11.36,overcast clouds
111,San Cristobal,VE,7.7669,-72.225,66.52,66,80,1.52,broken clouds
112,Talcahuano,CL,-36.7167,-73.1167,54.72,72,0,5.21,clear sky
113,Nouadhibou,MR,20.931,-17.0347,68.47,56,100,10.02,overcast clouds
114,Bengkulu,ID,-3.8004,102.2655,78.48,85,98,1.74,overcast clouds
115,San Vicente,AR,-26.6167,-54.1333,83.32,52,51,8.03,broken clouds
116,Chake Chake,TZ,-5.2459,39.7666,90.03,52,54,5.7,broken clouds
117,Bure,ET,10.7,37.0667,79.38,21,26,7.63,scattered clouds
118,Carnarvon,AU,-24.8667,113.6333,75.27,78,0,26.46,clear sky
119,San Felipe,VE,10.3399,-68.7425,72.5,92,91,3.76,overcast clouds
120,Uvat,RU,59.1433,68.8953,28.47,92,100,6.51,overcast clouds
121,Atuona,PF,-9.8,-139.0333,77.54,80,100,20.18,light rain
122,Santa Rosalia,MX,27.3167,-112.2833,60.89,47,81,6.35,broken clouds
123,Port Augusta,AU,-32.5,137.7667,74.71,68,100,15.19,light rain
124,Huron,US,41.1501,-82.5499,15.69,45,1,6.33,clear sky
125,Cape Town,ZA,-33.9258,18.4232,83.12,54,20,14.97,few clouds
126,Castro,BR,-24.7911,-50.0119,66.72,93,100,3.58,overcast clouds
127,Udachnyy,RU,66.4167,112.4,-33.43,100,83,7.14,broken clouds
128,Krasnogorsk,RU,55.8225,37.3181,28.74,74,100,11.18,light snow
129,Saint-Philippe,RE,-21.3585,55.7679,89.11,80,94,0.18,light rain
130,Lagoa,PT,39.05,-27.9833,55.38,56,100,18.37,overcast clouds
131,Ipero,BR,-23.3503,-47.6886,79.45,66,84,3.58,broken clouds
132,Kyzyl-Mazhalyk,RU,51.1333,90.6,-6.92,97,89,0.74,overcast clouds
133,Kongoussi,BF,13.3258,-1.5347,83.8,8,54,16.91,broken clouds
134,Ovsyanka,RU,55.9575,92.5519,29.37,94,74,4.25,broken clouds
135,Constitucion,CL,-35.3333,-72.4167,59.86,56,0,5.75,clear sky
136,Bambari,CF,5.768,20.6757,99.72,11,93,4.03,overcast clouds
137,Kodiak,US,57.79,-152.4072,27.48,66,10,6.69,clear sky
138,Ketchikan,US,55.3422,-131.6461,36.07,99,100,4.61,moderate rain
139,Binzhou,CN,37.3667,118.0167,30.4,44,18,4.61,few clouds
140,Praia Da Vitoria,PT,38.7333,-27.0667,57.76,75,95,17.78,overcast clouds
141,La Ronge,CA,55.1001,-105.2842,4.62,94,96,0.74,overcast clouds
142,Heinola,FI,61.2056,26.0381,31.01,95,44,12.1,scattered clouds
143,Hithadhoo,MV,-0.6,73.0833,82.74,74,100,9.64,overcast clouds
144,Durgapur,IN,23.4833,87.3167,68.29,52,0,5.75,haze
145,Daru,PG,-9.0763,143.2092,79.86,86,94,6.38,overcast clouds
146,Cochrane,CA,51.1834,-114.4687,23.76,10,98,4.03,overcast clouds
147,Galle,LK,6.0367,80.217,81.03,77,85,4.36,overcast clouds
148,Kayes,ML,14.0,-11.0,88.65,12,78,12.48,broken clouds
149,Alofi,NU,-19.0595,-169.9187,78.69,89,76,5.75,broken clouds
150,Georgetown,MY,5.4112,100.3354,85.95,66,20,3.44,light rain
151,Bisira,PA,8.5196,-81.7115,52.7,91,75,5.53,broken clouds
152,Norman Wells,CA,65.282,-126.8329,-8.09,99,100,1.63,overcast clouds
153,Salinas,US,36.6777,-121.6555,61.0,70,98,4.27,overcast clouds
154,Komsomolskiy,UZ,40.4272,71.7189,50.72,46,99,2.3,haze
155,Esperance,AU,-33.8667,121.9,63.95,66,44,15.14,scattered clouds
156,Concordia,AR,-31.393,-58.0209,82.94,62,44,8.28,scattered clouds
157,Mahebourg,MU,-20.4081,57.7,86.25,79,40,13.8,scattered clouds
158,Vung Tau,VN,10.346,107.0843,78.08,78,32,17.31,scattered clouds
159,Maracacume,BR,-2.0428,-45.9592,78.78,81,27,4.23,scattered clouds
160,Kirakira,SB,-10.4544,161.9205,80.96,85,100,5.88,overcast clouds
161,Labuhan,ID,-6.8844,112.2051,79.38,86,98,9.24,overcast clouds
162,Kungurtug,RU,50.5994,97.5228,-1.23,96,39,1.66,scattered clouds
163,Zhanakorgan,KZ,43.9098,67.2495,42.44,69,78,11.16,broken clouds
164,Loviisa,FI,60.4566,26.2251,35.46,90,54,17.13,broken clouds
165,Bilibino,RU,68.0546,166.4372,-20.72,91,40,4.29,scattered clouds
166,Katsuura,JP,35.1333,140.3,50.18,62,0,15.52,clear sky
167,Deputatskiy,RU,69.3,139.9,-35.48,96,87,5.61,overcast clouds
168,Tessalit,ML,20.1986,1.0114,71.8,15,47,9.98,scattered clouds
169,Terney,RU,45.0503,136.6092,19.65,80,100,9.78,overcast clouds
170,Pacific Grove,US,36.6177,-121.9166,60.6,66,100,1.01,overcast clouds
171,Sadiqabad,PK,28.3062,70.1307,70.45,21,56,4.43,broken clouds
172,Cidreira,BR,-30.1811,-50.2056,81.77,69,100,2.26,overcast clouds
173,Ribeira Grande,PT,38.5167,-28.7,57.6,54,20,16.11,few clouds
174,Muzhi,RU,65.3667,64.6667,-2.81,99,100,3.71,overcast clouds
175,Praia,CV,14.9215,-23.5087,77.54,57,0,10.36,clear sky
176,Klaksvik,FO,62.2266,-6.589,45.52,85,91,39.62,overcast clouds
177,Whitianga,NZ,-36.8333,175.7,65.01,76,0,11.99,clear sky
178,Poum,NC,-20.2333,164.0167,80.15,72,72,14.74,broken clouds
179,Cherskiy,RU,68.75,161.3,-31.67,97,56,1.32,broken clouds
180,Tezu,IN,27.9167,96.1667,59.95,52,1,4.45,clear sky
181,Ukiah,US,39.1502,-123.2078,54.37,69,95,2.89,overcast clouds
182,Lincoln,US,40.8,-96.667,19.17,88,79,4.0,broken clouds
183,Butaritari,KI,3.0707,172.7902,82.08,78,64,19.53,light rain
184,Husavik,IS,66.0449,-17.3389,21.99,69,100,14.05,overcast clouds
185,Gat,IL,31.61,34.7642,51.78,100,100,11.03,overcast clouds
186,Sao Borja,BR,-28.6606,-56.0044,94.95,43,20,14.97,few clouds
187,Kahului,US,20.8947,-156.47,67.26,88,0,0.0,clear sky
188,Sajanan,TN,37.0573,9.2426,52.61,77,100,13.22,overcast clouds
189,Kenai,US,60.5544,-151.2583,25.09,87,0,12.66,clear sky
190,Suntar,RU,62.1444,117.6319,-39.78,100,36,0.54,scattered clouds
191,Codrington,AU,-38.2667,141.9667,60.94,89,97,7.83,overcast clouds
192,Paonta Sahib,IN,30.45,77.6167,57.74,59,100,2.08,overcast clouds
193,Westport,US,41.1415,-73.3579,14.76,36,0,4.9,clear sky
194,Swellendam,ZA,-34.0226,20.4417,87.19,50,52,8.01,broken clouds
195,Guantanamo,CU,20.1444,-75.2092,69.87,84,0,4.07,clear sky
196,Rochegda,RU,62.8,43.25,13.91,94,100,6.11,overcast clouds
197,Riverton,US,40.5219,-111.9391,39.38,86,1,0.0,clear sky
198,Urusha,RU,54.05,122.9,-21.82,95,17,3.94,few clouds
199,Belmonte,BR,-15.8631,-38.8828,82.9,68,16,3.0,few clouds
200,Dicabisagan,PH,17.0818,122.4157,72.75,76,84,7.09,broken clouds
201,Mar Del Plata,AR,-38.0023,-57.5575,77.09,94,96,3.0,overcast clouds
202,Panguna,PG,-6.3164,155.4848,69.1,94,100,1.72,overcast clouds
203,Ostrovnoy,RU,68.0531,39.5131,21.16,86,100,21.7,overcast clouds
204,Zhangjiakou,CN,40.81,114.8794,16.93,57,63,4.5,broken clouds
205,Bud,US,39.447,-86.1758,19.35,85,17,7.07,few clouds
206,Severo-Kurilsk,RU,50.6789,156.125,26.92,75,100,16.06,overcast clouds
207,Portland,US,45.5234,-122.6762,40.64,93,100,0.0,mist
208,Mjolby,SE,58.326,15.1237,40.75,80,100,18.5,overcast clouds
209,Andenes,NO,69.3143,16.1194,33.08,100,100,5.75,snow
210,Zeya,RU,53.75,127.2667,-8.68,90,85,4.07,overcast clouds
211,Namatanai,PG,-3.6667,152.4333,79.48,83,94,4.29,light rain
